,m,r,3
0,0.0,0.0,0.3255
1,0.0,1.0,0.31499999999999995
2,0.0,2.0,0.30700000000000005
3,0.0,3.0,0.3335
4,0.0,4.0,0.3155
5,0.0,5.0,0.3245
6,0.0,6.0,0.32299999999999995
7,0.0,7.0,0.3085
8,0.0,8.0,0.31200000000000006
9,0.0,9.0,0.3235
10,1.0,0.0,0.3225
11,1.0,1.0,0.29400000000000004
12,1.0,2.0,0.31499999999999995
13,1.0,3.0,0.31599999999999995
14,1.0,4.0,0.31399999999999995
15,1.0,5.0,0.3195
16,1.0,6.0,0.3175
17,1.0,7.0,0.31499999999999995
18,1.0,8.0,0.3115
19,1.0,9.0,0.3125
20,2.0,0.0,0.30300000000000005
21,2.0,1.0,0.3125
22,2.0,2.0,0.3235
23,2.0,3.0,0.3085
24,2.0,4.0,0.32999999999999996
25,2.0,5.0,0.3175
26,2.0,6.0,0.3225
27,2.0,7.0,0.3105
28,2.0,8.0,0.30600000000000005
29,2.0,9.0,0.3205
30,3.0,0.0,0.3165
31,3.0,1.0,0.32599999999999996
32,3.0,2.0,0.3145
33,3.0,3.0,0.33299999999999996
34,3.0,4.0,0.31599999999999995
35,3.0,5.0,0.30200000000000005
36,3.0,6.0,0.30300000000000005
37,3.0,7.0,0.3155
38,3.0,8.0,0.31399999999999995
39,3.0,9.0,0.31299999999999994
40,4.0,0.0,0.32699999999999996
41,4.0,1.0,0.3295
42,4.0,2.0,0.31899999999999995
43,4.0,3.0,0.31799999999999995
44,4.0,4.0,0.3065
45,4.0,5.0,0.3215
46,4.0,6.0,0.32299999999999995
47,4.0,7.0,0.32599999999999996
48,4.0,8.0,0.31799999999999995
49,4.0,9.0,0.32999999999999996
50,5.0,0.0,0.3225
51,5.0,1.0,0.31599999999999995
52,5.0,2.0,0.2975
53,5.0,3.0,0.3215
54,5.0,4.0,0.3215
55,5.0,5.0,0.3255
56,5.0,6.0,0.31499999999999995
57,5.0,7.0,0.3185
58,5.0,8.0,0.32499999999999996
59,5.0,9.0,0.30400000000000005
60,10.0,0.0,0.31000000000000005
61,10.0,1.0,0.31599999999999995
62,10.0,2.0,0.31499999999999995
63,10.0,3.0,0.3075
64,10.0,4.0,0.32099999999999995
65,10.0,5.0,0.30800000000000005
66,10.0,6.0,0.3165
67,10.0,7.0,0.3175
68,10.0,8.0,0.31699999999999995
69,10.0,9.0,0.31000000000000005
70,20.0,0.0,0.31499999999999995
71,20.0,1.0,0.3305
72,20.0,2.0,0.3225
73,20.0,3.0,0.31299999999999994
74,20.0,4.0,0.3205
75,20.0,5.0,0.3105
76,20.0,6.0,0.3305
77,20.0,7.0,0.3205
78,20.0,8.0,0.31799999999999995
79,20.0,9.0,0.3235
