,m,r,1,1_alpha
0,0.0,0.0,0.16800000000000004,0.5
1,0.0,1.0,0.1835,0.5
2,0.0,2.0,0.16149999999999998,0.5
3,0.0,3.0,0.16649999999999998,0.5
4,0.0,4.0,0.17100000000000004,0.5
5,0.0,5.0,0.16300000000000003,0.5
6,0.0,6.0,0.17800000000000005,0.5
7,0.0,7.0,0.17500000000000004,0.5
8,0.0,8.0,0.1725,0.5
9,0.0,9.0,0.15949999999999998,0.5
10,1.0,0.0,0.17600000000000005,0.9900000000000001
11,1.0,1.0,0.16100000000000003,0.9900000000000001
12,1.0,2.0,0.16649999999999998,0.9900000000000001
13,1.0,3.0,0.15749999999999997,0.9900000000000001
14,1.0,4.0,0.16000000000000003,0.9900000000000001
15,1.0,5.0,0.16800000000000004,0.9900000000000001
16,1.0,6.0,0.1745,0.9900000000000001
17,1.0,7.0,0.16749999999999998,0.9900000000000001
18,1.0,8.0,0.17100000000000004,0.9900000000000001
19,1.0,9.0,0.15900000000000003,0.9900000000000001
20,2.0,0.0,0.16449999999999998,0.9988888888888889
21,2.0,1.0,0.16000000000000003,0.9988888888888889
22,2.0,2.0,0.15149999999999997,0.9988888888888889
23,2.0,3.0,0.17049999999999998,0.9988888888888889
24,2.0,4.0,0.14449999999999996,0.9988888888888889
25,2.0,5.0,0.1795,0.9988888888888889
26,2.0,6.0,0.14949999999999997,0.9988888888888889
27,2.0,7.0,0.16349999999999998,0.9988888888888889
28,2.0,8.0,0.16049999999999998,0.9988888888888889
29,2.0,9.0,0.15700000000000003,0.9988888888888889
30,3.0,0.0,0.16249999999999998,0.9998765432098765
31,3.0,1.0,0.16249999999999998,0.9998765432098765
32,3.0,2.0,0.16249999999999998,0.9998765432098765
33,3.0,3.0,0.15000000000000002,0.9998765432098765
34,3.0,4.0,0.17600000000000005,0.9998765432098765
35,3.0,5.0,0.16949999999999998,0.9998765432098765
36,3.0,6.0,0.14600000000000002,0.9998765432098765
37,3.0,7.0,0.16149999999999998,0.9998765432098765
38,3.0,8.0,0.15849999999999997,0.9998765432098765
39,3.0,9.0,0.15600000000000003,0.9998765432098765
40,4.0,0.0,0.15349999999999997,0.9999039780521262
41,4.0,1.0,0.15600000000000003,0.9999039780521262
42,4.0,2.0,0.15749999999999997,0.9999039780521262
43,4.0,3.0,0.15149999999999997,0.9999039780521262
44,4.0,4.0,0.14449999999999996,0.9999039780521262
45,4.0,5.0,0.15900000000000003,0.9999039780521262
46,4.0,6.0,0.16349999999999998,0.9999039780521262
47,4.0,7.0,0.16449999999999998,0.9999039780521262
48,4.0,8.0,0.14400000000000002,0.9999039780521262
49,4.0,9.0,0.14049999999999996,0.9999039780521262
50,5.0,0.0,0.16449999999999998,0.999967992684042
51,5.0,1.0,0.15700000000000003,0.999967992684042
52,5.0,2.0,0.16500000000000004,0.999967992684042
53,5.0,3.0,0.16700000000000004,0.999967992684042
54,5.0,4.0,0.16000000000000003,0.999967992684042
55,5.0,5.0,0.15800000000000003,0.999967992684042
56,5.0,6.0,0.14649999999999996,0.999967992684042
57,5.0,7.0,0.13149999999999995,0.999967992684042
58,5.0,8.0,0.15800000000000003,0.999967992684042
59,5.0,9.0,0.15700000000000003,0.999967992684042
60,10.0,0.0,0.14100000000000001,0.9999786617893613
61,10.0,1.0,0.16449999999999998,0.9999786617893613
62,10.0,2.0,0.16500000000000004,0.9999786617893613
63,10.0,3.0,0.15500000000000003,0.9999786617893613
64,10.0,4.0,0.15400000000000003,0.9999786617893613
65,10.0,5.0,0.14649999999999996,0.9999786617893613
66,10.0,6.0,0.15549999999999997,0.9999786617893613
67,10.0,7.0,0.136,0.9999786617893613
68,10.0,8.0,0.15400000000000003,0.9999786617893613
69,10.0,9.0,0.15500000000000003,0.9999786617893613
70,20.0,0.0,0.14700000000000002,0.9999810327016545
71,20.0,1.0,0.15249999999999997,0.9999810327016545
72,20.0,2.0,0.14649999999999996,0.9999810327016545
73,20.0,3.0,0.15549999999999997,0.9999810327016545
74,20.0,4.0,0.15800000000000003,0.9999810327016545
75,20.0,5.0,0.14149999999999996,0.9999810327016545
76,20.0,6.0,0.14500000000000002,0.9999810327016545
77,20.0,7.0,0.15300000000000002,0.9999810327016545
78,20.0,8.0,0.14049999999999996,0.9999810327016545
79,20.0,9.0,0.14749999999999996,0.9999810327016545
