,m,r,1
0,0.0,0.0,0.3255
1,0.0,1.0,0.31499999999999995
2,0.0,2.0,0.30700000000000005
3,0.0,3.0,0.3335
4,0.0,4.0,0.3155
5,0.0,5.0,0.3245
6,0.0,6.0,0.32299999999999995
7,0.0,7.0,0.3085
8,0.0,8.0,0.31200000000000006
9,0.0,9.0,0.3235
10,1.0,0.0,0.3075
11,1.0,1.0,0.33199999999999996
12,1.0,2.0,0.3135
13,1.0,3.0,0.3165
14,1.0,4.0,0.30800000000000005
15,1.0,5.0,0.30600000000000005
16,1.0,6.0,0.30700000000000005
17,1.0,7.0,0.31799999999999995
18,1.0,8.0,0.3185
19,1.0,9.0,0.30600000000000005
20,2.0,0.0,0.33699999999999997
21,2.0,1.0,0.32999999999999996
22,2.0,2.0,0.33399999999999996
23,2.0,3.0,0.33199999999999996
24,2.0,4.0,0.3355
25,2.0,5.0,0.3345
26,2.0,6.0,0.3305
27,2.0,7.0,0.32599999999999996
28,2.0,8.0,0.3135
29,2.0,9.0,0.31899999999999995
30,3.0,0.0,0.3145
31,3.0,1.0,0.32299999999999995
32,3.0,2.0,0.32799999999999996
33,3.0,3.0,0.32899999999999996
34,3.0,4.0,0.30300000000000005
35,3.0,5.0,0.346
36,3.0,6.0,0.32299999999999995
37,3.0,7.0,0.31699999999999995
38,3.0,8.0,0.3245
39,3.0,9.0,0.3325
40,4.0,0.0,0.3255
41,4.0,1.0,0.3245
42,4.0,2.0,0.3105
43,4.0,3.0,0.3125
44,4.0,4.0,0.3255
45,4.0,5.0,0.3215
46,4.0,6.0,0.31299999999999994
47,4.0,7.0,0.3125
48,4.0,8.0,0.3175
49,4.0,9.0,0.3155
50,5.0,0.0,0.3155
51,5.0,1.0,0.3065
52,5.0,2.0,0.31299999999999994
53,5.0,3.0,0.30700000000000005
54,5.0,4.0,0.3195
55,5.0,5.0,0.3355
56,5.0,6.0,0.31499999999999995
57,5.0,7.0,0.3185
58,5.0,8.0,0.32399999999999995
59,5.0,9.0,0.3155
60,10.0,0.0,0.3155
61,10.0,1.0,0.31499999999999995
62,10.0,2.0,0.3185
63,10.0,3.0,0.31200000000000006
64,10.0,4.0,0.31399999999999995
65,10.0,5.0,0.3155
66,10.0,6.0,0.3225
67,10.0,7.0,0.30500000000000005
68,10.0,8.0,0.3235
69,10.0,9.0,0.31299999999999994
70,20.0,0.0,0.32499999999999996
71,20.0,1.0,0.31999999999999995
72,20.0,2.0,0.32799999999999996
73,20.0,3.0,0.3185
74,20.0,4.0,0.3065
75,20.0,5.0,0.3145
76,20.0,6.0,0.3105
77,20.0,7.0,0.3225
78,20.0,8.0,0.31200000000000006
79,20.0,9.0,0.31599999999999995
