,m,r,1
0,0.0,0.0,0.16800000000000004
1,0.0,1.0,0.1835
2,0.0,2.0,0.16149999999999998
3,0.0,3.0,0.16649999999999998
4,0.0,4.0,0.17100000000000004
5,0.0,5.0,0.16300000000000003
6,0.0,6.0,0.17800000000000005
7,0.0,7.0,0.17500000000000004
8,0.0,8.0,0.1725
9,0.0,9.0,0.15949999999999998
10,1.0,0.0,0.22450000000000003
11,1.0,1.0,0.22350000000000003
12,1.0,2.0,0.21050000000000002
13,1.0,3.0,0.20699999999999996
14,1.0,4.0,0.22299999999999998
15,1.0,5.0,0.20599999999999996
16,1.0,6.0,0.22499999999999998
17,1.0,7.0,0.235
18,1.0,8.0,0.23299999999999998
19,1.0,9.0,0.236
20,2.0,0.0,0.23750000000000004
21,2.0,1.0,0.22650000000000003
22,2.0,2.0,0.22350000000000003
23,2.0,3.0,0.24450000000000005
24,2.0,4.0,0.24650000000000005
25,2.0,5.0,0.23450000000000004
26,2.0,6.0,0.21999999999999997
27,2.0,7.0,0.22750000000000004
28,2.0,8.0,0.25149999999999995
29,2.0,9.0,0.23050000000000004
30,3.0,0.0,0.24050000000000005
31,3.0,1.0,0.244
32,3.0,2.0,0.25449999999999995
33,3.0,3.0,0.22499999999999998
34,3.0,4.0,0.262
35,3.0,5.0,0.23350000000000004
36,3.0,6.0,0.249
37,3.0,7.0,0.23450000000000004
38,3.0,8.0,0.239
39,3.0,9.0,0.24050000000000005
40,4.0,0.0,0.248
41,4.0,1.0,0.256
42,4.0,2.0,0.266
43,4.0,3.0,0.255
44,4.0,4.0,0.263
45,4.0,5.0,0.25149999999999995
46,4.0,6.0,0.26
47,4.0,7.0,0.255
48,4.0,8.0,0.26249999999999996
49,4.0,9.0,0.25149999999999995
50,5.0,0.0,0.272
51,5.0,1.0,0.25949999999999995
52,5.0,2.0,0.277
53,5.0,3.0,0.26849999999999996
54,5.0,4.0,0.25849999999999995
55,5.0,5.0,0.261
56,5.0,6.0,0.26449999999999996
57,5.0,7.0,0.268
58,5.0,8.0,0.266
59,5.0,9.0,0.256
60,10.0,0.0,0.3065
61,10.0,1.0,0.2985
62,10.0,2.0,0.29900000000000004
63,10.0,3.0,0.28900000000000003
64,10.0,4.0,0.30100000000000005
65,10.0,5.0,0.32399999999999995
66,10.0,6.0,0.3095
67,10.0,7.0,0.3125
68,10.0,8.0,0.31100000000000005
69,10.0,9.0,0.3195
70,20.0,0.0,0.3275
71,20.0,1.0,0.353
72,20.0,2.0,0.33199999999999996
73,20.0,3.0,0.34550000000000003
74,20.0,4.0,0.34750000000000003
75,20.0,5.0,0.32399999999999995
76,20.0,6.0,0.33999999999999997
77,20.0,7.0,0.32899999999999996
78,20.0,8.0,0.33399999999999996
79,20.0,9.0,0.32999999999999996
