,m,r,3
0,0.0,0.0,0.19999999999999996
1,0.0,1.0,0.20299999999999996
2,0.0,2.0,0.19599999999999995
3,0.0,3.0,0.19799999999999995
4,0.0,4.0,0.21250000000000002
5,0.0,5.0,0.21999999999999997
6,0.0,6.0,0.1945
7,0.0,7.0,0.19499999999999995
8,0.0,8.0,0.2005
9,0.0,9.0,0.2025
10,1.0,0.0,0.21750000000000003
11,1.0,1.0,0.21250000000000002
12,1.0,2.0,0.21950000000000003
13,1.0,3.0,0.21899999999999997
14,1.0,4.0,0.21999999999999997
15,1.0,5.0,0.22950000000000004
16,1.0,6.0,0.21599999999999997
17,1.0,7.0,0.20699999999999996
18,1.0,8.0,0.21150000000000002
19,1.0,9.0,0.22850000000000004
20,2.0,0.0,0.24450000000000005
21,2.0,1.0,0.25949999999999995
22,2.0,2.0,0.248
23,2.0,3.0,0.256
24,2.0,4.0,0.26049999999999995
25,2.0,5.0,0.25949999999999995
26,2.0,6.0,0.256
27,2.0,7.0,0.26949999999999996
28,2.0,8.0,0.24350000000000005
29,2.0,9.0,0.24950000000000006
30,3.0,0.0,0.24950000000000006
31,3.0,1.0,0.24050000000000005
32,3.0,2.0,0.24650000000000005
33,3.0,3.0,0.253
34,3.0,4.0,0.24650000000000005
35,3.0,5.0,0.27049999999999996
36,3.0,6.0,0.24250000000000005
37,3.0,7.0,0.22950000000000004
38,3.0,8.0,0.24450000000000005
39,3.0,9.0,0.242
40,4.0,0.0,0.26849999999999996
41,4.0,1.0,0.268
42,4.0,2.0,0.26449999999999996
43,4.0,3.0,0.271
44,4.0,4.0,0.256
45,4.0,5.0,0.269
46,4.0,6.0,0.262
47,4.0,7.0,0.266
48,4.0,8.0,0.265
49,4.0,9.0,0.27549999999999997
50,5.0,0.0,0.27449999999999997
51,5.0,1.0,0.265
52,5.0,2.0,0.27
53,5.0,3.0,0.272
54,5.0,4.0,0.274
55,5.0,5.0,0.27549999999999997
56,5.0,6.0,0.27549999999999997
57,5.0,7.0,0.277
58,5.0,8.0,0.27049999999999996
59,5.0,9.0,0.25749999999999995
60,10.0,0.0,0.281
61,10.0,1.0,0.28049999999999997
62,10.0,2.0,0.28800000000000003
63,10.0,3.0,0.28200000000000003
64,10.0,4.0,0.27049999999999996
65,10.0,5.0,0.26549999999999996
66,10.0,6.0,0.2895
67,10.0,7.0,0.273
68,10.0,8.0,0.2835
69,10.0,9.0,0.2815
70,20.0,0.0,0.30900000000000005
71,20.0,1.0,0.29500000000000004
72,20.0,2.0,0.2945
73,20.0,3.0,0.30300000000000005
74,20.0,4.0,0.3015
75,20.0,5.0,0.3185
76,20.0,6.0,0.29800000000000004
77,20.0,7.0,0.29400000000000004
78,20.0,8.0,0.29700000000000004
79,20.0,9.0,0.30700000000000005
