,target,ood,m_n,avg_error,std_error,device,summary,config,name
71,3,1,0,0.3161,0.0332,cuda:1,"{'run_num': 9, 'std_err': 0.0332, 'train_acc': 0.82, '_timestamp': 1663846950.8691642, 'n': 100, 'epoch': 100, '_wandb': {'runtime': 523}, 'avg_err': 0.3161, 'train_loss': 0.253, 'm': 0, '_step': 1020, '_runtime': 524.962345123291, 'final_test_err': 0.28049999999999997}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'use_opt_alpha': False, 'tune_alpha_tag': '17_tune/cifar10', 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [1], 'beta': 0.75, 'target': 3, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",18mqfivc
72,3,0,20,0.3406,0.0199,cuda:1,"{'_step': 1020, 'epoch': 100, 'run_num': 9, '_runtime': 920.3328337669373, '_timestamp': 1663847202.2809217, 'train_loss': 0.0537, 'm': 2000, 'n': 100, '_wandb': {'runtime': 919}, 'avg_err': 0.3406, 'std_err': 0.0199, 'train_acc': 0.9863, 'final_test_err': 0.34099999999999997}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'use_opt_alpha': False, 'tune_alpha_tag': '17_tune/cifar10', 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [0], 'beta': 0.75, 'target': 3, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2tsagvxv
73,3,0,10,0.2794,0.0223,cuda:1,"{'n': 100, '_step': 1020, '_wandb': {'runtime': 802}, 'std_err': 0.0223, 'm': 1000, 'avg_err': 0.2794, 'run_num': 9, '_runtime': 803.2407274246216, 'train_acc': 0.9589, '_timestamp': 1663847064.832029, 'train_loss': 0.1426, 'final_test_err': 0.26649999999999996, 'epoch': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'use_opt_alpha': False, 'tune_alpha_tag': '17_tune/cifar10', 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [0], 'beta': 0.75, 'target': 3, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",jcquix6h
74,3,0,5,0.2794,0.0182,cuda:1,"{'n': 100, '_wandb': {'runtime': 755}, '_runtime': 756.4314668178558, '_timestamp': 1663846833.6779928, 'train_loss': 0.3123, 'train_acc': 0.9082, 'final_test_err': 0.26049999999999995, 'm': 500, '_step': 1020, 'epoch': 100, 'avg_err': 0.2794, 'run_num': 9, 'std_err': 0.0182}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'use_opt_alpha': False, 'tune_alpha_tag': '17_tune/cifar10', 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [0], 'beta': 0.75, 'target': 3, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",7xnhac2n
75,3,0,4,0.298,0.0228,cuda:1,"{'epoch': 100, 'avg_err': 0.298, 'run_num': 9, 'std_err': 0.0228, 'final_test_err': 0.266, 'n': 100, '_step': 1020, '_wandb': {'runtime': 570}, '_runtime': 571.8007724285126, 'train_acc': 0.8967, '_timestamp': 1663846611.8787484, 'train_loss': 0.3632, 'm': 400}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'use_opt_alpha': False, 'tune_alpha_tag': '17_tune/cifar10', 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [0], 'beta': 0.75, 'target': 3, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2ypldky6
76,3,0,3,0.3048,0.0202,cuda:1,"{'m': 300, '_wandb': {'runtime': 531}, 'avg_err': 0.3048, 'run_num': 9, 'std_err': 0.0202, 'train_acc': 0.8833, '_timestamp': 1663846519.6378462, 'final_test_err': 0.2885, 'n': 100, '_step': 1020, 'epoch': 100, '_runtime': 532.5869541168213, 'train_loss': 0.3525}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'use_opt_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [0], 'beta': 0.75, 'target': 3, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2er2om8m
77,3,0,2,0.3332,0.0402,cuda:1,"{'_step': 1020, 'epoch': 100, '_wandb': {'runtime': 534}, 'train_acc': 0.8354, 'train_loss': 0.3941, '_runtime': 535.2942900657654, '_timestamp': 1663846494.307791, 'final_test_err': 0.29700000000000004, 'm': 200, 'n': 100, 'avg_err': 0.3332, 'run_num': 9, 'std_err': 0.0402}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'use_opt_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [0], 'beta': 0.75, 'target': 3, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2r64ebao
78,3,0,1,0.3995,0.0458,cuda:1,"{'_step': 1020, '_wandb': {'runtime': 540}, 'avg_err': 0.3995, 'run_num': 9, 'std_err': 0.0458, '_runtime': 541.6321280002594, 'final_test_err': 0.3975, 'm': 100, 'n': 100, 'epoch': 100, 'train_acc': 1, '_timestamp': 1663846475.441434, 'train_loss': 0.4795}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'use_opt_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [0], 'beta': 0.75, 'target': 3, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",372wfdpj
79,3,0,0,0.3161,0.0332,cuda:1,"{'_wandb': {'runtime': 521}, 'std_err': 0.0332, '_runtime': 522.2128083705902, 'final_test_err': 0.28049999999999997, 'm': 0, '_step': 1020, 'avg_err': 0.3161, 'run_num': 9, 'train_acc': 0.82, '_timestamp': 1663846420.0612144, 'train_loss': 0.253, 'n': 100, 'epoch': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'use_opt_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [0], 'beta': 0.75, 'target': 3, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1q8ikzh0
80,2,4,20,0.3632,0.0362,cuda:1,"{'train_loss': 0.0378, 'final_test_err': 0.34850000000000003, 'n': 100, '_step': 1020, 'epoch': 100, 'avg_err': 0.3632, '_timestamp': 1663846830.4889803, 'train_acc': 0.9931, 'm': 2000, '_wandb': {'runtime': 989}, 'run_num': 9, 'std_err': 0.0362, '_runtime': 990.537539243698}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [4], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",micbp3m6
81,2,4,10,0.3368,0.034,cuda:1,"{'epoch': 100, 'avg_err': 0.3368, 'run_num': 9, 'train_loss': 0.1277, 'final_test_err': 0.31399999999999995, 'm': 1000, 'n': 100, '_step': 1020, '_wandb': {'runtime': 787}, 'std_err': 0.034, '_runtime': 789.7451629638672, 'train_acc': 0.9731, '_timestamp': 1663846441.847494}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [4], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1bcism5e
82,2,4,5,0.3154,0.0295,cuda:1,"{'epoch': 100, '_wandb': {'runtime': 708}, 'std_err': 0.0295, 'train_acc': 0.8924, 'final_test_err': 0.3205, 'n': 100, '_step': 1020, 'avg_err': 0.3154, 'run_num': 9, '_runtime': 709.301265001297, '_timestamp': 1663846277.067662, 'train_loss': 0.3889, 'm': 500}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [4], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",8vy4f9gp
83,2,4,4,0.3149,0.0269,cuda:1,"{'_wandb': {'runtime': 566}, 'train_loss': 0.4606, 'm': 400, '_step': 1020, 'epoch': 100, 'avg_err': 0.3149, 'run_num': 9, 'std_err': 0.0269, '_runtime': 567.8466327190399, 'train_acc': 0.8315, 'n': 100, 'final_test_err': 0.3185, '_timestamp': 1663846073.4645808}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [4], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",75iww3bp
84,2,4,3,0.3104,0.0238,cuda:1,"{'_wandb': {'runtime': 532}, 'run_num': 9, 'std_err': 0.0238, 'train_loss': 0.4336, 'final_test_err': 0.3135, 'n': 100, '_step': 1020, 'epoch': 100, 'avg_err': 0.3104, '_runtime': 532.9007935523987, 'train_acc': 0.7944, '_timestamp': 1663845983.4315443, 'm': 300}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [4], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2woxax4y
85,2,4,2,0.3147,0.0223,cuda:1,"{'m': 200, 'n': 100, '_step': 1020, 'avg_err': 0.3147, 'run_num': 9, 'std_err': 0.0223, '_runtime': 535.6718409061432, 'epoch': 100, '_wandb': {'runtime': 534}, 'train_acc': 0.7195, '_timestamp': 1663845953.885672, 'train_loss': 0.5384, 'final_test_err': 0.32099999999999995}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [4], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",3tgxem0k
86,2,4,1,0.3372,0.022,cuda:1,"{'run_num': 9, '_timestamp': 1663845928.053997, 'm': 100, '_step': 1020, 'epoch': 100, '_wandb': {'runtime': 544}, 'train_acc': 0.5, 'train_loss': 0.6981, 'final_test_err': 0.34850000000000003, 'n': 100, 'avg_err': 0.3372, 'std_err': 0.022, '_runtime': 545.503839969635}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [4], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",7pwr9fcy
87,2,4,0,0.3233,0.0254,cuda:1,"{'n': 100, '_step': 1020, 'avg_err': 0.3233, 'run_num': 9, 'std_err': 0.0254, '_runtime': 528.5076553821564, 'train_acc': 0.7, '_timestamp': 1663845893.7545404, 'train_loss': 0.3035, 'final_test_err': 0.3275, 'm': 0, 'epoch': 100, '_wandb': {'runtime': 527}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [0, 1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [4], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",lqnbdt4c
88,2,3,20,0.3578,0.0232,cuda:1,"{'_step': 1020, 'epoch': 100, 'avg_err': 0.3578, 'std_err': 0.0232, '_runtime': 989.1377003192902, 'm': 2000, 'n': 100, '_wandb': {'runtime': 988}, 'run_num': 9, 'train_acc': 0.997, '_timestamp': 1663846241.4292674, 'train_loss': 0.0307, 'final_test_err': 0.352}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [3], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",yi6nuuoc
89,2,3,10,0.3306,0.0208,cuda:1,"{'train_loss': 0.146, 'epoch': 100, '_wandb': {'runtime': 834}, '_runtime': 835.5394773483276, 'train_acc': 0.9684, 'run_num': 9, 'std_err': 0.0208, '_timestamp': 1663846036.0942645, 'final_test_err': 0.32299999999999995, 'm': 1000, 'n': 100, '_step': 1020, 'avg_err': 0.3306}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [3], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",9ydvn1ez
90,2,3,5,0.2974,0.0172,cuda:1,"{'epoch': 100, '_wandb': {'runtime': 765}, 'avg_err': 0.2974, 'run_num': 9, '_runtime': 766.625426530838, 'train_loss': 0.4032, 'm': 500, 'n': 100, '_step': 1020, 'std_err': 0.0172, 'train_acc': 0.8734, '_timestamp': 1663845836.1397564, 'final_test_err': 0.30100000000000005}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [3], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",s7e643ht
91,2,3,4,0.2954,0.0179,cuda:1,"{'n': 100, '_step': 1020, 'std_err': 0.0179, '_runtime': 582.7605884075165, 'final_test_err': 0.29200000000000004, 'train_acc': 0.8098, '_timestamp': 1663845563.5147183, 'train_loss': 0.4982, 'm': 400, 'epoch': 100, '_wandb': {'runtime': 581}, 'avg_err': 0.2954, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [3], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2i0r25x3
92,2,3,3,0.295,0.0167,cuda:1,"{'m': 300, 'n': 100, '_step': 1020, '_wandb': {'runtime': 548}, 'std_err': 0.0167, '_runtime': 549.2691447734833, '_timestamp': 1663845446.8111787, 'epoch': 100, 'avg_err': 0.295, 'run_num': 9, 'train_acc': 0.7889, 'train_loss': 0.4664, 'final_test_err': 0.29800000000000004}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [3], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1he642m1
93,2,3,2,0.2928,0.015,cuda:1,"{'run_num': 9, 'std_err': 0.015, 'final_test_err': 0.30900000000000005, 'm': 200, 'n': 100, '_wandb': {'runtime': 548}, 'avg_err': 0.2928, '_runtime': 549.8457853794098, 'train_acc': 0.75, '_timestamp': 1663845413.0780425, 'train_loss': 0.5914, '_step': 1020, 'epoch': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [3], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1fwjtcg5
94,2,3,1,0.3202,0.0239,cuda:1,"{'n': 100, '_step': 1020, 'run_num': 9, 'std_err': 0.0239, 'train_loss': 0.4855, 'final_test_err': 0.3215, '_timestamp': 1663845360.6453223, 'm': 100, 'epoch': 100, '_wandb': {'runtime': 530}, 'avg_err': 0.3202, '_runtime': 530.9770684242249, 'train_acc': 0.875}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [3], 'beta': 0.75, 'target': 2, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",3mo12j28
