,target,ood,m_n,avg_error,std_error,device,summary,config,name
120,1,4,20,0.3892,0.014,cuda:3,"{'final_test_err': 0.3985, 'epoch': 100, 'avg_err': 0.3892, '_runtime': 928.2432758808136, '_timestamp': 1662483404.8450358, 'train_loss': 0.0322, '_step': 1010, '_wandb': {'runtime': 927}, 'run_num': 9, 'std_err': 0.014, 'train_acc': 0.9967}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1fy6kp6r
121,1,4,10,0.3718,0.0112,cuda:3,"{'_timestamp': 1662483252.876819, 'final_test_err': 0.373, '_step': 1010, 'epoch': 100, 'std_err': 0.0112, '_runtime': 782.99169754982, 'train_loss': 0.0754, '_wandb': {'runtime': 781}, 'avg_err': 0.3718, 'run_num': 9, 'train_acc': 0.9955}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",22qbdau2
122,1,4,5,0.3624,0.0197,cuda:3,"{'run_num': 9, 'std_err': 0.0197, 'train_acc': 0.9433, 'train_loss': 0.1836, '_step': 1010, '_wandb': {'runtime': 725}, 'avg_err': 0.3624, '_runtime': 726.498940706253, '_timestamp': 1662483179.6408467, 'final_test_err': 0.3655000000000001, 'epoch': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1gwu3466
123,1,4,4,0.3556,0.0183,cuda:3,"{'std_err': 0.0183, '_runtime': 716.2495698928833, 'final_test_err': 0.3675000000000001, 'epoch': 100, '_wandb': {'runtime': 715}, 'avg_err': 0.3556, 'run_num': 9, 'train_acc': 0.936, '_timestamp': 1662483132.475634, 'train_loss': 0.2215, '_step': 1010}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",k6h1sxt4
124,1,4,3,0.354,0.0239,cuda:3,"{'epoch': 100, '_wandb': {'runtime': 626}, 'run_num': 9, 'std_err': 0.0239, '_timestamp': 1662482781.340825, '_step': 1010, 'avg_err': 0.354, '_runtime': 627.5939803123474, 'train_acc': 0.915, 'train_loss': 0.2418, 'final_test_err': 0.364}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",157d1gge
125,1,4,2,0.3429,0.0205,cuda:3,"{'std_err': 0.0205, '_runtime': 522.4646363258362, '_timestamp': 1662482632.5641794, 'final_test_err': 0.348, '_step': 1010, 'epoch': 100, 'run_num': 9, 'train_loss': 0.2533, '_wandb': {'runtime': 521}, 'avg_err': 0.3429, 'train_acc': 0.9067}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",32eqsdi1
126,1,4,1,0.3601,0.04,cuda:3,"{'_step': 1010, 'epoch': 100, 'run_num': 9, 'std_err': 0.04, 'final_test_err': 0.33799999999999997, '_wandb': {'runtime': 492}, 'avg_err': 0.3601, '_runtime': 493.7454664707184, 'train_acc': 0.85, '_timestamp': 1662482569.0043683, 'train_loss': 0.362}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",11gis1fm
127,1,4,0,0.3878,0.046,cuda:3,"{'avg_err': 0.3878, 'run_num': 9, 'std_err': 0.046, 'train_loss': 0.5396, 'final_test_err': 0.3605, '_timestamp': 1662482472.1579492, '_step': 1010, 'epoch': 100, '_wandb': {'runtime': 429}, '_runtime': 430.64949321746826, 'train_acc': 0.72}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [4], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1dv4rx2c
128,1,3,20,0.4445,0.021,cuda:3,"{'_step': 1010, 'epoch': 100, '_wandb': {'runtime': 962}, 'avg_err': 0.4445, 'run_num': 9, 'train_loss': 0.0234, 'std_err': 0.021, '_runtime': 963.4894556999208, 'train_acc': 0.9986, '_timestamp': 1662482995.2382257, 'final_test_err': 0.4525}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2iqxtveo
129,1,3,10,0.4304,0.0198,cuda:3,"{'_runtime': 766.8597793579102, 'train_acc': 0.9927, '_timestamp': 1662482701.3042634, 'train_loss': 0.0585, '_step': 1010, 'epoch': 100, '_wandb': {'runtime': 766}, 'run_num': 9, 'avg_err': 0.4304, 'std_err': 0.0198, 'final_test_err': 0.4300000000000001}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3j4z0vsc
130,1,3,5,0.4248,0.0316,cuda:3,"{'train_acc': 0.935, 'final_test_err': 0.406, '_wandb': {'runtime': 691}, 'avg_err': 0.4248, 'run_num': 9, 'std_err': 0.0316, 'train_loss': 0.2117, '_step': 1010, 'epoch': 100, '_runtime': 692.1144831180573, '_timestamp': 1662482547.0900602}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2umq26fe
131,1,3,4,0.4241,0.0323,cuda:3,"{'run_num': 9, 'std_err': 0.0323, 'train_loss': 0.3358, 'final_test_err': 0.4015, '_step': 1010, '_wandb': {'runtime': 671}, 'avg_err': 0.4241, '_runtime': 672.177728176117, 'train_acc': 0.874, '_timestamp': 1662482464.932403, 'epoch': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2r4xae6m
132,1,3,3,0.4184,0.0379,cuda:3,"{'epoch': 100, '_wandb': {'runtime': 677}, 'std_err': 0.0379, 'train_loss': 0.3457, '_step': 1010, 'avg_err': 0.4184, 'run_num': 9, '_runtime': 678.1070039272308, 'train_acc': 0.85, '_timestamp': 1662482411.005816, 'final_test_err': 0.39}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",13oqkb13
133,1,3,2,0.4152,0.0403,cuda:3,"{'epoch': 100, 'run_num': 9, '_runtime': 526.1357550621033, 'train_acc': 0.8333, '_timestamp': 1662482105.056951, 'train_loss': 0.3979, '_step': 1010, 'avg_err': 0.4152, 'std_err': 0.0403, 'final_test_err': 0.3814999999999999, '_wandb': {'runtime': 525}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2txbiqmv
134,1,3,1,0.4023,0.04,cuda:3,"{'std_err': 0.04, '_runtime': 494.3940896987915, 'train_acc': 0.805, '_timestamp': 1662482071.5917757, 'final_test_err': 0.3605, 'epoch': 100, 'avg_err': 0.4023, 'run_num': 9, 'train_loss': 0.4217, '_step': 1010, '_wandb': {'runtime': 493}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1adi66by
135,1,3,0,0.3878,0.046,cuda:3,"{'run_num': 9, 'final_test_err': 0.3605, '_step': 1010, 'avg_err': 0.3878, 'std_err': 0.046, '_runtime': 429.1332530975342, 'train_acc': 0.72, '_timestamp': 1662481928.67864, 'train_loss': 0.5396, 'epoch': 100, '_wandb': {'runtime': 427}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [3], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",9hmjc4ma
136,1,2,20,0.3761,0.0121,cuda:3,"{'epoch': 100, '_wandb': {'runtime': 958}, 'avg_err': 0.3761, '_step': 1010, 'std_err': 0.0121, '_runtime': 959.9390375614166, 'train_acc': 0.9924, '_timestamp': 1662482448.7017286, 'train_loss': 0.0554, 'final_test_err': 0.375, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1e7wh3cy
137,1,2,10,0.3725,0.016,cuda:3,"{'final_test_err': 0.35, '_step': 1010, '_wandb': {'runtime': 768}, 'std_err': 0.016, 'train_acc': 0.9664, '_timestamp': 1662482149.6259823, 'train_loss': 0.1455, 'epoch': 100, 'avg_err': 0.3725, 'run_num': 9, '_runtime': 769.1464195251465}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1kndufa8
138,1,2,5,0.3593,0.0197,cuda:3,"{'_runtime': 690.1242160797119, '_timestamp': 1662482036.194353, 'final_test_err': 0.31599999999999995, '_step': 1010, 'avg_err': 0.3593, 'run_num': 9, 'std_err': 0.0197, 'epoch': 100, '_wandb': {'runtime': 689}, 'train_acc': 0.8867, 'train_loss': 0.2971}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2m3pe77n
139,1,2,4,0.349,0.0253,cuda:3,"{'_timestamp': 1662482027.8804812, 'epoch': 100, '_wandb': {'runtime': 694}, 'train_acc': 0.838, 'std_err': 0.0253, '_runtime': 695.4014582633972, 'train_loss': 0.3683, 'final_test_err': 0.32599999999999996, '_step': 1010, 'avg_err': 0.349, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1dxdzorw
140,1,2,3,0.3498,0.0267,cuda:3,"{'train_loss': 0.3581, 'epoch': 100, '_wandb': {'runtime': 633}, 'avg_err': 0.3498, 'run_num': 9, 'std_err': 0.0267, 'train_acc': 0.8325, '_step': 1010, '_runtime': 633.8884756565094, '_timestamp': 1662481788.1450417, 'final_test_err': 0.32199999999999995}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",18azc9j7
141,1,2,2,0.3397,0.0151,cuda:3,"{'_step': 1010, '_runtime': 516.7846205234528, '_timestamp': 1662481572.5131366, 'train_loss': 0.4266, 'final_test_err': 0.3215, 'epoch': 100, '_wandb': {'runtime': 516}, 'avg_err': 0.3397, 'run_num': 9, 'std_err': 0.0151, 'train_acc': 0.8}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2yw2zds6
142,1,2,1,0.3496,0.0293,cuda:3,"{'train_acc': 0.785, 'train_loss': 0.4666, '_step': 1010, '_wandb': {'runtime': 487}, 'avg_err': 0.3496, 'run_num': 9, 'std_err': 0.0293, 'epoch': 100, '_runtime': 488.24951577186584, '_timestamp': 1662481483.4589095, 'final_test_err': 0.33299999999999996}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",5z2juw3f
143,1,2,0,0.3878,0.046,cuda:3,"{'epoch': 100, 'avg_err': 0.3878, 'std_err': 0.046, '_runtime': 428.82042026519775, '_timestamp': 1662481376.4473572, 'final_test_err': 0.3605, '_step': 1010, 'run_num': 9, 'train_acc': 0.72, 'train_loss': 0.5396, '_wandb': {'runtime': 427}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1uv6febq
144,1,1,20,0.2564,0.0102,cuda:3,"{'_step': 1010, 'epoch': 100, 'run_num': 9, '_runtime': 926.5649857521056, 'final_test_err': 0.26149999999999995, '_wandb': {'runtime': 925}, 'avg_err': 0.2564, 'std_err': 0.0102, 'train_acc': 0.9914, '_timestamp': 1662481848.2615657, 'train_loss': 0.0651}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",19lpv616
145,1,1,10,0.2606,0.0168,cuda:3,"{'final_test_err': 0.271, '_step': 1010, 'run_num': 9, '_timestamp': 1662481727.934317, 'std_err': 0.0168, '_runtime': 821.2859530448914, 'train_acc': 0.9782, 'train_loss': 0.1298, 'epoch': 100, '_wandb': {'runtime': 820}, 'avg_err': 0.2606}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2o1b9xqn
146,1,1,5,0.277,0.022,cuda:3,"{'_wandb': {'runtime': 726}, 'avg_err': 0.277, '_runtime': 727.4207844734192, 'train_acc': 0.8833, 'epoch': 100, 'run_num': 9, 'std_err': 0.022, '_timestamp': 1662481574.9954765, 'train_loss': 0.3159, 'final_test_err': 0.30000000000000004, '_step': 1010}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3vl2zj33
147,1,1,4,0.2816,0.0181,cuda:3,"{'avg_err': 0.2816, 'run_num': 9, 'std_err': 0.0181, '_runtime': 659.5991406440735, 'train_acc': 0.882, 'train_loss': 0.3575, 'epoch': 100, '_wandb': {'runtime': 658}, 'final_test_err': 0.29000000000000004, '_step': 1010, '_timestamp': 1662481494.6697235}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",37a9qxx3
148,1,1,3,0.2878,0.0193,cuda:3,"{'_step': 1010, 'epoch': 100, 'std_err': 0.0193, '_runtime': 655.3571128845215, 'train_acc': 0.8475, 'final_test_err': 0.30200000000000005, '_wandb': {'runtime': 654}, 'avg_err': 0.2878, 'run_num': 9, '_timestamp': 1662481328.21575, 'train_loss': 0.3733}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2q9iq7ux
149,1,1,2,0.304,0.0231,cuda:3,"{'epoch': 100, '_wandb': {'runtime': 476}, 'run_num': 9, 'std_err': 0.0231, '_runtime': 477.35748863220215, 'train_acc': 0.8167, '_step': 1010, '_timestamp': 1662480942.4741786, 'train_loss': 0.4208, 'final_test_err': 0.3345, 'avg_err': 0.304}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1zgfe20m
